Youtube (No Shorts),"All YouTube (via Tubular, Shorts, inc)",Instagram,Facebook,Twitter,Snapchat,TikTok,Stat Type,Stat Value,Account
0.066,0.045,0.084,,0.16,0.36,,Age,13-17,Overtime Main
0.34,0.265,0.406,0.185,0.4,0.39,0.395,Age,18-24,Overtime Main
0.235,0.29,0.304,0.439,0.19,0.18,0.306,Age,25-34,Overtime Main
0.194,0.219,0.121,0.191,0.11,0.07,0.182,Age,35-44,Overtime Main
0.165,0.181,0.085,0.185,0.14,,0.117,Age,45+,Overtime Main
26.0,30.0,24.0,0.92,27.0,20.0,24.0,Age,Median Age,Overtime Main
0.406,0.31,0.49,0.185,0.56,0.75,0.395,Combined_Age,13-24,Overtime Main
0.641,0.6,0.794,0.624,0.75,0.93,0.701,Combined_Age,13-34,Overtime Main
0.1541829471,0.1135714286,0.174,0.07870749721,0.1714285714,0.1671428571,0.1692857143,Combined_Age,18-21,Overtime Main
0.575,0.555,0.71,0.624,0.59,0.57,0.701,Combined_Age,18-34,Overtime Main
0.934,0.955,0.916,1.0,0.84,0.64,1.0,Combined_Age,18+,Overtime Main
0.4292857143,0.4414285714,0.536,0.5447142857,0.4185714286,0.4028571429,0.5317142857,Combined_Age,21-34,Overtime Main
0.7798170529,0.8414285714,0.742,0.9212925028,0.6685714286,0.4728571429,0.8307142857,Combined_Age,21+,Overtime Main
0.594,0.69,0.51,0.815,0.44,0.25,0.605,Combined_Age,25+,Overtime Main
0.759,0.79,0.833,0.8174,0.76,0.92,0.62,Gender,Male,Overtime Main
0.241,0.21,0.167,0.1826,0.24,0.08,0.38,Gender,Female,Overtime Main
0.62,0.22,0.511,0.3763048695,0.78,0.82,0.652,Geography,US,Overtime Main
0.38,0.78,0.489,0.6236951305,0.22,0.18,0.348,Geography,Int'l,Overtime Main
3870000.0,,10453242.0,2335924.0,1741911.0,9588660.0,29613885.0,Total Followers,All Followers,Overtime Main
1470600.0,,5111635.0,1456904.0,383220.0,1725958.0,10305631.0,Total Followers,International,Overtime Main
932670.0,,1745691.414,426539.7224,418058.64,767092.8,11253276.3,Total Followers,Female,Overtime Main
0.06654143256,0.05451366445,0.1228848701,0,0.16,0.36,,Age,13-17,Cross Channel
0.3584968672,0.3019499516,0.4135014134,0.1836508268,0.4,0.39,0.4704155232,Age,18-24,Cross Channel
0.2369337202,0.2715100104,0.2673035198,0.4267776516,0.19,0.18,0.2827350207,Age,25-34,Cross Channel
0.1833568787,0.191600703,0.1143547058,0.2022479461,0.11,0.07,0.1476158294,Age,35-44,Cross Channel
0.1546711013,0.1804256705,0.08195549097,0.1873235755,0.14,,0.09923362667,Age,45+,Cross Channel
25.0,29.0,23.0,29.0,23.0,20.0,24.0,Age,Median Age,Cross Channel
0.4250382998,0.3564636161,0.5363862835,0.1836508268,0.56,0.75,0.4704155232,Combined_Age,13-24,Cross Channel
0.66197202,0.6279736264,0.8036898033,0.6104284784,0.75,0.93,0.7531505439,Combined_Age,13-34,Cross Channel
,,,,,,,Combined_Age,18-21,Cross Channel
0.5954305874,0.573459962,0.6808049331,0.6104284784,0.59,0.57,0.7531505439,Combined_Age,18-34,Cross Channel
0.9334585674,0.9454863356,0.8771151299,1,0.84,0.64,1,Combined_Age,18+,Cross Channel
0.4417890729,0.4440528399,0.5035900417,0.5317209812,0.4185714286,0.4028571429,0.5515438911,Combined_Age,21-34,Cross Channel
0.7798170529,0.8160792134,0.6999002385,0.9212925028,0.6685714286,0.4728571429,0.7983933472,Combined_Age,21+,Cross Channel
0.5749617002,0.6435363839,0.4636137165,0.8163491732,0.44,0.25,0.5295844768,Combined_Age,25+,Cross Channel
0.8001824297,0.8108894076,0.8562357636,0.8357687458,0.8,0.92,0.7126992672,Gender,Male,Cross Channel
0.1998175703,0.1891105924,0.1437642364,0.1642312542,0.2,0.08,0.2873007328,Gender,Female,Cross Channel
0.657564106,0.4130988797,0.5176365128,0.3763048695,0.78,0.82,0.6580705624,Geography,US,Cross Channel
0.342435894,0.5869011203,0.4823634872,0.6236951305,0.22,0.18,0.3419294376,Geography,Int'l,Cross Channel
7470468.0,,25424922.0,2806384.0,1931762.0,10851400.0,64467064.0,Total Followers,All Followers,Cross Channel
2558156.388,,12264054.04,1750328.035,424987.64,1953252.0,22043186.94,Total Followers,International,Cross Channel
1492730.764,,3655194.497,460895.964,386352.4,868112.0,18521434.73,Total Followers,Female,Cross Channel
0.052,0.061,0.119,,,,,Age,13-17,Overtime SZN
0.375,0.351,0.419,,,,0.482,Age,18-24,Overtime SZN
0.262,0.285,0.278,,,,0.259,Age,25-34,Overtime SZN
0.183,0.182,0.109,,,,0.151,Age,35-44,Overtime SZN
0.128,0.121,0.075,,,,0.108,Age,45+,Overtime SZN
27.0,27.0,23.0,,,,24.0,Age,Median Age,Overtime SZN
0.427,0.412,0.538,,,,0.482,Combined_Age,13-24,Overtime SZN
0.689,0.697,0.816,,,,0.741,Combined_Age,13-34,Overtime SZN
0.637,0.636,0.697,,,,0.741,Combined_Age,18-34,Overtime SZN
0.948,0.939,0.881,,,,1.0,Combined_Age,18+,Overtime SZN
0.4762857143,0.4855714286,0.5174285714,,,,0.5344285714,Combined_Age,21-34,Overtime SZN
0.7872857143,0.7885714286,0.7014285714,,,,0.7934285714,Combined_Age,21+,Overtime SZN
0.573,0.588,0.462,,,,0.518,Combined_Age,25+,Overtime SZN
0.854,0.89,0.902,,,,0.62,Gender,Male,Overtime SZN
0.146,0.11,0.098,,,,0.38,Gender,Female,Overtime SZN
1030000.0,,2100157.0,,,116000.0,4302911.0,Total Followers,All Followers,Overtime SZN
,,0.147,,,,,Age,13-17,Overtime FC
,,0.431,,,,0.58,Age,18-24,Overtime FC
,,0.26,,,,0.27,Age,25-34,Overtime FC
,,0.099,,,,0.09,Age,35-44,Overtime FC
,,0.063,,,,0.06,Age,45+,Overtime FC
,,23.0,,,,23.0,Age,Median Age,Overtime FC
,,0.578,,,,0.58,Combined_Age,13-24,Overtime FC
,,0.838,,,,0.85,Combined_Age,13-34,Overtime FC
,,0.691,,,,0.85,Combined_Age,18-34,Overtime FC
,,0.853,,,,1.0,Combined_Age,18+,Overtime FC
,,0.5062857143,,,,0.6014285714,Combined_Age,21-34,Overtime FC
,,0.6682857143,,,,0.7514285714,Combined_Age,21+,Overtime FC
,,0.422,,,,0.42,Combined_Age,25+,Overtime FC
,,0.927,,,,0.75,Gender,Male,Overtime FC
,,0.073,,,,0.25,Gender,Female,Overtime FC
,,1635651.0,,,8740.0,3596167.0,Total Followers,All Followers,Overtime FC
0.068,0.068,0.14,,,,,Age,13-17,Overtime Gaming
0.539,0.539,0.51,,,,0.67,Age,18-24,Overtime Gaming
0.223,0.223,0.23,,,,0.24,Age,25-34,Overtime Gaming
0.093,0.093,0.07,,,,0.05,Age,35-44,Overtime Gaming
0.077,0.077,0.05,,,,0.04,Age,45+,Overtime Gaming
23.0,23.0,22.0,,,,23.0,Age,Median Age,Overtime Gaming
0.068,0.068,0.14,,,,0.0,Combined_Age,13-24,Overtime Gaming
0.607,0.607,0.65,,,,0.67,Combined_Age,13-34,Overtime Gaming
,,,,,,,Combined_Age,18-21,Overtime Gaming
0.607,0.607,0.65,,,,0.67,Combined_Age,18-34,Overtime Gaming
0.923,0.923,0.95,,,,0.96,Combined_Age,18+,Overtime Gaming
0.5778571429,0.5778571429,0.59,,,,0.67,Combined_Age,21-34,Overtime Gaming
0.701,0.701,0.6414285714,,,,0.7128571429,Combined_Age,21+,Overtime Gaming
0.855,0.855,0.81,,,,0.96,Combined_Age,25+,Overtime Gaming
0.913,0.913,0.86,,,,0.83,Gender,Male,Overtime Gaming
0.087,0.087,0.14,,,,0.17,Gender,Female,Overtime Gaming
286000.0,,612749.0,,275014.0,,784374.0,Total Followers,All Followers,Overtime Gaming
,,0.113,,,,,Age,13-17,Overtime WBB
,,0.36,,,,0.5,Age,18-24,Overtime WBB
,,0.239,,,,0.261,Age,25-34,Overtime WBB
,,0.15,,,,0.13,Age,35-44,Overtime WBB
,,0.138,,,,0.109,Age,45+,Overtime WBB
,,24.0,,,,24.0,Age,Median Age,Overtime WBB
,,0.113,,,,0.5,Combined_Age,13-24,Overtime WBB
,,0.712,,,,0.761,Combined_Age,13-34,Overtime WBB
,,,,,,,Combined_Age,18-21,Overtime WBB
,,0.599,,,,0.761,Combined_Age,18-34,Overtime WBB
,,0.887,,,,1.0,Combined_Age,18+,Overtime WBB
,,0.4447142857,,,,0.5467142857,Combined_Age,21-34,Overtime WBB
,,0.7327142857,,,,0.7857142857,Combined_Age,21+,Overtime WBB
,,0.527,,,,0.5,Combined_Age,25+,Overtime WBB
,,0.491,,,,0.46,Gender,Male,Overtime WBB
,,0.509,,,,0.54,Gender,Female,Overtime WBB
,,1089713.0,,,,1985533.0,Total Followers,All Followers,Overtime WBB
0.143,,0.188,,,,,Age,13-17,Overtime Select
0.24,,0.296,,,,0.351,Age,18-24,Overtime Select
0.27,,0.233,,,,0.183,Age,25-34,Overtime Select
0.193,,0.169,,,,0.334,Age,35-44,Overtime Select
0.154,,0.114,,,,0.132,Age,45+,Overtime Select
29.0,,24.0,,,,32.0,Age,Median Age,Overtime Select
0.143,,0.188,,,,0.351,Combined_Age,13-24,Overtime Select
0.383,,0.484,,,,0.534,Combined_Age,13-34,Overtime Select
,,,,,,,Combined_Age,18-21,Overtime Select
0.383,,0.484,,,,0.534,Combined_Age,18-34,Overtime Select
0.846,,0.886,,,,1.0,Combined_Age,18+,Overtime Select
0.3217142857,,0.4034285714,,,,0.3835714286,Combined_Age,21-34,Overtime Select
0.7541428571,,0.6851428571,,,,0.8495714286,Combined_Age,21+,Overtime Select
0.703,,0.698,,,,0.649,Combined_Age,25+,Overtime Select
0.613,,0.476,,,,0.6,Gender,Male,Overtime Select
0.387,,0.524,,,,0.4,Gender,Female,Overtime Select
104000.0,,84367.0,,,,262796.0,Total Followers,All Followers,Overtime Select
0.1,0.082,0.165,,,0.61,,Age,13-17,OTE
0.34,0.392,0.447,,,0.29,0.545,Age,18-24,OTE
0.28,0.266,0.224,,,0.08,0.244,Age,25-34,OTE
0.17,0.156,0.096,,,0.03,0.119,Age,35-44,OTE
0.11,0.104,0.068,,,,0.092,Age,45+,OTE
22.0,25.0,21.0,,,25.0,23.0,Age,Median Age,OTE
0.44,0.474,0.612,,,0.9,0.545,Combined_Age,13-24,OTE
0.72,0.74,0.836,,,0.98,0.789,Combined_Age,13-34,OTE
0.62,0.658,0.671,,,0.37,0.789,Combined_Age,18-34,OTE
0.9,0.918,0.835,,,0.4,1.0,Combined_Age,18+,OTE
0.4742857143,0.49,0.4794285714,,,0.2457142857,0.5554285714,Combined_Age,21-34,OTE
0.7542857143,0.75,0.6434285714,,,0.2757142857,0.7664285714,Combined_Age,21+,OTE
0.56,0.526,0.388,,,0.11,0.455,Combined_Age,25+,OTE
0.9,0.904,0.903,,,0.88,0.87,Gender,Male,OTE
0.1,0.096,0.097,,,0.12,0.13,Gender,Female,OTE
838000.0,,1363044.0,,36928.0,230000.0,3804975.0,Total Followers,All Followers,OTE
0.103,,0.12,,,0.25,,Age,13-17,Overtime Kicks
0.38,,0.4055,,,0.41,0.63,Age,18-24,Overtime Kicks
0.222,,0.293,,,0.27,0.23,Age,25-34,Overtime Kicks
0.182,,0.115,,,0.05,0.09,Age,35-44,Overtime Kicks
0.113,,0.0665,,,0.02,0.05,Age,45+,Overtime Kicks
25.0,,24.0,,,22.0,23.0,Age,Median Age,Overtime Kicks
0.483,,0.5255,,,0.66,0.63,Combined_Age,13-24,Overtime Kicks
0.705,,0.8185,,,0.93,0.86,Combined_Age,13-34,Overtime Kicks
0.602,,0.6985,,,0.68,0.86,Combined_Age,18-34,Overtime Kicks
0.897,,0.88,,,0.75,1.0,Combined_Age,18+,Overtime Kicks
0.4391428571,,0.5247142857,,,0.5042857143,0.59,Combined_Age,21-34,Overtime Kicks
0.7341428571,,0.7062142857,,,0.5742857143,0.73,Combined_Age,21+,Overtime Kicks
0.517,,0.4745,,,0.34,0.37,Combined_Age,25+,Overtime Kicks
0.864,,0.8329,,,0.96,0.71,Gender,Male,Overtime Kicks
0.136,,0.1671,,,0.04,0.29,Gender,Female,Overtime Kicks
4450.0,,484047.0,,,440000.0,3482039.0,Total Followers,All Followers,Overtime Kicks
0.02,,0.085,,,,,Age,13-17,Overtime Boxing
0.207,,0.332,0.187,,,0.438,Age,18-24,Overtime Boxing
0.313,,0.294,0.38,,,0.317,Age,25-34,Overtime Boxing
0.236,,0.164,0.253,,,0.142,Age,35-44,Overtime Boxing
0.224,,0.125,0.18,,,0.103,Age,45+,Overtime Boxing
33.0,,26.0,32.0,,,26.0,Age,Median Age,Overtime Boxing
0.8912857143,,0.7727142857,0.9198571429,,,0.8122857143,Age,21+,Overtime Boxing
0.937,,0.944,0.952,,,0.88,Gender,Male,Overtime Boxing
0.063,,0.056,0.048,,,0.12,Gender,Female,Overtime Boxing
0.447,,0.334,0.369,,,0.286,Geography,US,Overtime Boxing
0.553,,0.666,0.631,,,0.714,Geography,Int'l,Overtime Boxing
96200.0,,1996520.0,223921.0,,,4020013.0,Total Followers,All Followers,Overtime Boxing
,,0.224,,,0.52,,Age,13-17,OT7
,,0.432,,,0.27,0.389,Age,18-24,OT7
,,0.188,,,0.15,0.215,Age,25-34,OT7
,,0.092,,,0.02,0.289,Age,35-44,OT7
,,0.064,,,0.04,0.116,Age,45+,OT7
,,22.0,,,16.0,24.0,Age,Median Age,OT7
,,0.915,,,0.82,0.89,Gender,Male,OT7
,,0.085,,,0.18,0.11,Gender,Female,OT7
,,704287.0,,,468000.0,1861887.0,Total Followers,All Followers,OT7
,,0.176,,,,,Age,13-17,Overtime Pulls
,,0.364,,,,0.4,Age,18-24,Overtime Pulls
,,0.27,,,,0.3,Age,25-34,Overtime Pulls
,,0.132,,,,0.2,Age,35-44,Overtime Pulls
,,0.058,,,,,Age,45+,Overtime Pulls
,,0.949,,,,0.85,Gender,Male,Overtime Pulls
,,0.051,,,,,Gender,Female,Overtime Pulls
,,39702.0,,,,189411.0,Total Followers,All Followers,Overtime Pulls
,,0.101,,,,,Age,13-17,Overtime Sound
,,0.196,,,,0.42,Age,18-24,Overtime Sound
,,0.227,,,,0.37,Age,25-34,Overtime Sound
,,0.258,,,,0.14,Age,35-44,Overtime Sound
,,0.218,,,,0.07,Age,45+,Overtime Sound
,,0.952,,,,0.77,Gender,Male,Overtime Sound
,,0.048,,,,0.23,Gender,Female,Overtime Sound
,,60800.0,,,,147649.0,Total Followers,All Followers,Overtime Sound
