Sport/League Name,Metric Type,OT Fans,OT Index,Category,Source
Football,Avid Fandom,0.7716,155,Sports,Overtime Audience Survey on Sports Fandom 2024
Basketball,Avid Fandom,0.7284,250,Sports,Overtime Audience Survey on Sports Fandom 2024
MMA/UFC,Avid Fandom,0.5617,217,Sports,Overtime Audience Survey on Sports Fandom 2024
Boxing,Avid Fandom,0.5555,299,Sports,Overtime Audience Survey on Sports Fandom 2024
Baseball,Avid Fandom,0.5247,189,Sports,Overtime Audience Survey on Sports Fandom 2024
Soccer,Avid Fandom,0.5247,264,Sports,Overtime Audience Survey on Sports Fandom 2024
Gaming (e-sports),Avid Fandom,0.4876,210,Sports,Overtime Audience Survey on Sports Fandom 2024
Wrestling,Avid Fandom,0.3889,294,Sports,Overtime Audience Survey on Sports Fandom 2024
Motorsports,Avid Fandom,0.3857,275,Sports,Overtime Audience Survey on Sports Fandom 2024
Ice Hockey,Avid Fandom,0.3827,263,Sports,Overtime Audience Survey on Sports Fandom 2024
Golf,Avid Fandom,0.3272,380,Sports,Overtime Audience Survey on Sports Fandom 2024
Volleyball,Avid Fandom,0.2901,487,Sports,Overtime Audience Survey on Sports Fandom 2024
Tennis,Avid Fandom,0.2839,330,Sports,Overtime Audience Survey on Sports Fandom 2024
Softball,Avid Fandom,0.2531,382,Sports,Overtime Audience Survey on Sports Fandom 2024
Lacrosse,Avid Fandom,0.1605,606,Sports,Overtime Audience Survey on Sports Fandom 2024
Pickleball,Avid Fandom,0.1543,388,Sports,Overtime Audience Survey on Sports Fandom 2024
Rugby,Avid Fandom,0.1543,389,Sports,Overtime Audience Survey on Sports Fandom 2024
Cricket,Avid Fandom,0.1111,240,Sports,Overtime Audience Survey on Sports Fandom 2024
Football,Watch Live,0.9583,102,Sports,Overtime Audience Survey on Sports Fandom 2024
Basketball,Watch Live,0.9321,115,Sports,Overtime Audience Survey on Sports Fandom 2024
MMA/UFC,Watch Live,0.975,119,Sports,Overtime Audience Survey on Sports Fandom 2024
Boxing,Watch Live,0.9231,111,Sports,Overtime Audience Survey on Sports Fandom 2024
Baseball,Watch Live,0.9231,104,Sports,Overtime Audience Survey on Sports Fandom 2024
Soccer,Watch Live,0.918,114,Sports,Overtime Audience Survey on Sports Fandom 2024
Gaming (e-sports),Watch Live,0.9279,122,Sports,Overtime Audience Survey on Sports Fandom 2024
Wrestling,Watch Live,0.8952,106,Sports,Overtime Audience Survey on Sports Fandom 2024
Motorsports,Watch Live,0.8776,110,Sports,Overtime Audience Survey on Sports Fandom 2024
Ice Hockey,Watch Live,0.9583,118,Sports,Overtime Audience Survey on Sports Fandom 2024
Golf,Watch Live,0.871,105,Sports,Overtime Audience Survey on Sports Fandom 2024
Volleyball,Watch Live,0.8125,143,Sports,Overtime Audience Survey on Sports Fandom 2024
Tennis,Watch Live,0.907,128,Sports,Overtime Audience Survey on Sports Fandom 2024
Softball,Watch Live,0.7805,113,Sports,Overtime Audience Survey on Sports Fandom 2024
Lacrosse,Watch Live,0.7143,119,Sports,Overtime Audience Survey on Sports Fandom 2024
Pickleball,Watch Live,0.6032,133,Sports,Overtime Audience Survey on Sports Fandom 2024
Rugby,Watch Live,0.7015,105,Sports,Overtime Audience Survey on Sports Fandom 2024
Cricket,Watch Live,0.7091,79,Sports,Overtime Audience Survey on Sports Fandom 2024
Football,Stream Live,0.7291,111,Sports,Overtime Audience Survey on Sports Fandom 2024
Basketball,Stream Live,0.7683,144,Sports,Overtime Audience Survey on Sports Fandom 2024
MMA/UFC,Stream Live,0.725,111,Sports,Overtime Audience Survey on Sports Fandom 2024
Boxing,Stream Live,0.6615,103,Sports,Overtime Audience Survey on Sports Fandom 2024
Baseball,Stream Live,0.6693,122,Sports,Overtime Audience Survey on Sports Fandom 2024
Soccer,Stream Live,0.6558,120,Sports,Overtime Audience Survey on Sports Fandom 2024
Gaming (e-sports),Stream Live,0.7658,122,Sports,Overtime Audience Survey on Sports Fandom 2024
Wrestling,Stream Live,0.6762,100,Sports,Overtime Audience Survey on Sports Fandom 2024
Motorsports,Stream Live,0.6428,114,Sports,Overtime Audience Survey on Sports Fandom 2024
Ice Hockey,Stream Live,0.6771,138,Sports,Overtime Audience Survey on Sports Fandom 2024
Golf,Stream Live,0.5914,111,Sports,Overtime Audience Survey on Sports Fandom 2024
Volleyball,Stream Live,0.6145,154,Sports,Overtime Audience Survey on Sports Fandom 2024
Tennis,Stream Live,0.6744,164,Sports,Overtime Audience Survey on Sports Fandom 2024
Softball,Stream Live,0.5244,117,Sports,Overtime Audience Survey on Sports Fandom 2024
Lacrosse,Stream Live,0.492,123,Sports,Overtime Audience Survey on Sports Fandom 2024
Pickleball,Stream Live,0.3809,140,Sports,Overtime Audience Survey on Sports Fandom 2024
Rugby,Stream Live,0.5074,118,Sports,Overtime Audience Survey on Sports Fandom 2024
Cricket,Stream Live,0.5273,176,Sports,Overtime Audience Survey on Sports Fandom 2024
Basketball,Currently Play,0.4383,331,Sports,Overtime Audience Survey on Sports Fandom 2024
Gaming (e-sports),Currently Play,0.3827,199,Sports,Overtime Audience Survey on Sports Fandom 2024
Football,Currently Play,0.284,612,Sports,Overtime Audience Survey on Sports Fandom 2024
Golf,Currently Play,0.247,260,Sports,Overtime Audience Survey on Sports Fandom 2024
Soccer,Currently Play,0.2222,305,Sports,Overtime Audience Survey on Sports Fandom 2024
Skateboarding,Currently Play,0.2037,256,Sports,Overtime Audience Survey on Sports Fandom 2024
Baseball,Currently Play,0.1852,466,Sports,Overtime Audience Survey on Sports Fandom 2024
Boxing,Currently Play,0.1667,504,Sports,Overtime Audience Survey on Sports Fandom 2024
Tennis,Currently Play,0.1481,279,Sports,Overtime Audience Survey on Sports Fandom 2024
Pickleball,Currently Play,0.142,306,Sports,Overtime Audience Survey on Sports Fandom 2024
MMA/Jiu Jitsu/Muay Thai,Currently Play,0.1358,410,Sports,Overtime Audience Survey on Sports Fandom 2024
Wrestling,Currently Play,0.1235,311,Sports,Overtime Audience Survey on Sports Fandom 2024
Volleyball,Currently Play,0.1235,936,Sports,Overtime Audience Survey on Sports Fandom 2024
Softball,Currently Play,0.1049,527,Sports,Overtime Audience Survey on Sports Fandom 2024
Ice Hockey,Currently Play,0.0741,561,Sports,Overtime Audience Survey on Sports Fandom 2024
Rugby,Currently Play,0.0617,935,Sports,Overtime Audience Survey on Sports Fandom 2024
Lacrosse,Currently Play,0.0556,279,Sports,Overtime Audience Survey on Sports Fandom 2024
Cricket,Currently Play,0.0432,655,Sports,Overtime Audience Survey on Sports Fandom 2024
Basketball,Currently + Want to Play,0.5803,265,Sports,Overtime Audience Survey on Sports Fandom 2024
Gaming (e-sports),Currently + Want to Play,0.5185,186,Sports,Overtime Audience Survey on Sports Fandom 2024
Football,Currently + Want to Play,0.4507,309,Sports,Overtime Audience Survey on Sports Fandom 2024
Skateboarding,Currently + Want to Play,0.4383,276,Sports,Overtime Audience Survey on Sports Fandom 2024
Golf,Currently + Want to Play,0.4321,128,Sports,Overtime Audience Survey on Sports Fandom 2024
Tennis,Currently + Want to Play,0.4074,171,Sports,Overtime Audience Survey on Sports Fandom 2024
Baseball,Currently + Want to Play,0.3951,239,Sports,Overtime Audience Survey on Sports Fandom 2024
Boxing,Currently + Want to Play,0.3951,192,Sports,Overtime Audience Survey on Sports Fandom 2024
Soccer,Currently + Want to Play,0.395,230,Sports,Overtime Audience Survey on Sports Fandom 2024
Pickleball,Currently + Want to Play,0.3704,169,Sports,Overtime Audience Survey on Sports Fandom 2024
Ice Hockey,Currently + Want to Play,0.3642,204,Sports,Overtime Audience Survey on Sports Fandom 2024
MMA/Jiu Jitsu/Muay Thai,Currently + Want to Play,0.358,135,Sports,Overtime Audience Survey on Sports Fandom 2024
Volleyball,Currently + Want to Play,0.3395,342,Sports,Overtime Audience Survey on Sports Fandom 2024
Lacrosse,Currently + Want to Play,0.3025,351,Sports,Overtime Audience Survey on Sports Fandom 2024
Rugby,Currently + Want to Play,0.2963,298,Sports,Overtime Audience Survey on Sports Fandom 2024
Wrestling,Currently + Want to Play,0.2902,209,Sports,Overtime Audience Survey on Sports Fandom 2024
Softball,Currently + Want to Play,0.2839,252,Sports,Overtime Audience Survey on Sports Fandom 2024
Cricket,Currently + Want to Play,0.2407,331,Sports,Overtime Audience Survey on Sports Fandom 2024
NFL,Avid Fandom,0.7839,172,Leagues,Overtime Audience Survey on Sports Fandom 2024
NBA,Avid Fandom,0.7407,260,Leagues,Overtime Audience Survey on Sports Fandom 2024
MLB,Avid Fandom,0.5741,206,Leagues,Overtime Audience Survey on Sports Fandom 2024
College Football,Avid Fandom,0.5432,195,Leagues,Overtime Audience Survey on Sports Fandom 2024
Men's College Basketball,Avid Fandom,0.4815,303,Leagues,Overtime Audience Survey on Sports Fandom 2024
FIFA World Cup,Avid Fandom,0.4692,229,Leagues,Overtime Audience Survey on Sports Fandom 2024
UEFA Champions League,Avid Fandom,0.3951,459,Leagues,Overtime Audience Survey on Sports Fandom 2024
MLS,Avid Fandom,0.395,459,Leagues,Overtime Audience Survey on Sports Fandom 2024
NHL,Avid Fandom,0.3827,214,Leagues,Overtime Audience Survey on Sports Fandom 2024
European Soccer,Avid Fandom,0.358,338,Leagues,Overtime Audience Survey on Sports Fandom 2024
Formula 1,Avid Fandom,0.3334,360,Leagues,Overtime Audience Survey on Sports Fandom 2024
HS Football,Avid Fandom,0.3272,449,Leagues,Overtime Audience Survey on Sports Fandom 2024
Copa America,Avid Fandom,0.2778,600,Leagues,Overtime Audience Survey on Sports Fandom 2024
Boys HS Basketball,Avid Fandom,0.2778,1048,Leagues,Overtime Audience Survey on Sports Fandom 2024
Premier Lacrosse League,Avid Fandom,0.2408,909,Leagues,Overtime Audience Survey on Sports Fandom 2024
NFL,Watch Live,0.9732,101,Leagues,Overtime Audience Survey on Sports Fandom 2024
NBA,Watch Live,0.973,111,Leagues,Overtime Audience Survey on Sports Fandom 2024
MLB,Watch Live,0.937,98,Leagues,Overtime Audience Survey on Sports Fandom 2024
College Football,Watch Live,0.9444,108,Leagues,Overtime Audience Survey on Sports Fandom 2024
Men's College Basketball,Watch Live,0.9098,109,Leagues,Overtime Audience Survey on Sports Fandom 2024
FIFA World Cup,Watch Live,0.9478,107,Leagues,Overtime Audience Survey on Sports Fandom 2024
UEFA Champions League,Watch Live,0.9263,112,Leagues,Overtime Audience Survey on Sports Fandom 2024
MLS,Watch Live,0.9327,111,Leagues,Overtime Audience Survey on Sports Fandom 2024
NHL,Watch Live,0.9429,104,Leagues,Overtime Audience Survey on Sports Fandom 2024
European Soccer,Watch Live,0.9278,111,Leagues,Overtime Audience Survey on Sports Fandom 2024
Formula 1,Watch Live,0.8913,104,Leagues,Overtime Audience Survey on Sports Fandom 2024
HS Football,Watch Live,0.8202,150,Leagues,Overtime Audience Survey on Sports Fandom 2024
Copa America,Watch Live,0.859,86,Leagues,Overtime Audience Survey on Sports Fandom 2024
Boys HS Basketball,Watch Live,0.814,187,Leagues,Overtime Audience Survey on Sports Fandom 2024
Premier Lacrosse League,Watch Live,0.8451,101,Leagues,Overtime Audience Survey on Sports Fandom 2024
NFL,Stream Live,0.7651,109,Leagues,Overtime Audience Survey on Sports Fandom 2024
NBA,Stream Live,0.7702,139,Leagues,Overtime Audience Survey on Sports Fandom 2024
MLB,Stream Live,0.685,101,Leagues,Overtime Audience Survey on Sports Fandom 2024
College Football,Stream Live,0.7699,133,Leagues,Overtime Audience Survey on Sports Fandom 2024
Men's College Basketball,Stream Live,0.6885,123,Leagues,Overtime Audience Survey on Sports Fandom 2024
FIFA World Cup,Stream Live,0.6695,121,Leagues,Overtime Audience Survey on Sports Fandom 2024
UEFA Champions League,Stream Live,0.6842,129,Leagues,Overtime Audience Survey on Sports Fandom 2024
MLS,Stream Live,0.7116,125,Leagues,Overtime Audience Survey on Sports Fandom 2024
NHL,Stream Live,0.7048,120,Leagues,Overtime Audience Survey on Sports Fandom 2024
European Soccer,Stream Live,0.6701,151,Leagues,Overtime Audience Survey on Sports Fandom 2024
Formula 1,Stream Live,0.6522,114,Leagues,Overtime Audience Survey on Sports Fandom 2024
HS Football,Stream Live,0.5955,131,Leagues,Overtime Audience Survey on Sports Fandom 2024
Copa America,Stream Live,0.5898,83,Leagues,Overtime Audience Survey on Sports Fandom 2024
Boys HS Basketball,Stream Live,0.5814,267,Leagues,Overtime Audience Survey on Sports Fandom 2024
Premier Lacrosse League,Stream Live,0.6902,118,Leagues,Overtime Audience Survey on Sports Fandom 2024
WNBA,Avid Fandom,0.461,274,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Women's College Basketball,Avid Fandom,0.4326,257,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
FIFA Women's World Cup,Avid Fandom,0.3972,193,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
NWSL,Avid Fandom,0.312,418,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
UEFA Women's Champions League,Avid Fandom,0.305,408,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
European Women's Soccer,Avid Fandom,0.2695,412,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Professional Women's Hockey,Avid Fandom,0.2482,332,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Girls HS Basketball,Avid Fandom,0.2412,431,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
WNBA,Watch Live,0.93,113,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Women's College Basketball,Watch Live,0.9053,101,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
FIFA Women's World Cup,Watch Live,0.9419,107,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
NWSL,Watch Live,0.8919,107,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
UEFA Women's Champions League,Watch Live,0.9014,116,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
European Women's Soccer,Watch Live,0.8824,110,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Professional Women's Hockey,Watch Live,0.9062,110,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Girls HS Basketball,Watch Live,0.8209,109,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
WNBA,Stream Live,0.76,129,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Women's College Basketball,Stream Live,0.6948,106,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
FIFA Women's World Cup,Stream Live,0.6977,109,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
NWSL,Stream Live,0.7027,112,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
UEFA Women's Champions League,Stream Live,0.7324,146,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
European Women's Soccer,Stream Live,0.6029,94,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Professional Women's Hockey,Stream Live,0.7188,111,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
Girls HS Basketball,Stream Live,0.5672,85,Women's Sports & Leagues,Overtime Audience Survey on Sports Fandom 2024
